,doc,word,special_char,usecase_part,usecase_pro,usecase_con
23844,024_sd.pdf,flüssigkeitsbindendem,0,,,
23845,024_sd.pdf,material,0,,,
23846,024_sd.pdf,(,1,,,
23847,024_sd.pdf,sand,0,,,
23848,024_sd.pdf,",",1,,,
23849,024_sd.pdf,kieselgur,0,,,
23850,024_sd.pdf,",",1,,,
23851,024_sd.pdf,säurebinder,0,,,
23852,024_sd.pdf,",",1,,,
23853,024_sd.pdf,universalbinder,0,,,
23854,024_sd.pdf,",",1,,,
23855,024_sd.pdf,sägemehl,0,,,
23856,024_sd.pdf,),1,,,
23857,024_sd.pdf,aufnehmen,0,,,
23858,024_sd.pdf,.,1,,,
23859,024_sd.pdf,·,0,,,
23860,024_sd.pdf,verweis,0,,,
23861,024_sd.pdf,auf,0,,,
23862,024_sd.pdf,andere,0,,,
23863,024_sd.pdf,abschnitte,0,,,
23864,024_sd.pdf,es,0,,,
23865,024_sd.pdf,werden,0,,,
23866,024_sd.pdf,keine,0,,,
23867,024_sd.pdf,gefährlichen,0,,,
23868,024_sd.pdf,stoffe,0,,,
23869,024_sd.pdf,freigesetzt,0,,,
23870,024_sd.pdf,.,1,,,
23871,024_sd.pdf,informationen,0,,,
23872,024_sd.pdf,zur,0,,,
23873,024_sd.pdf,sicheren,0,,,
23874,024_sd.pdf,handhabung,0,,,
23875,024_sd.pdf,siehe,0,,,
23876,024_sd.pdf,abschnitt,0,,,
23877,024_sd.pdf,7.,0,,,
23878,024_sd.pdf,informationen,0,,,
23879,024_sd.pdf,zur,0,,,
23880,024_sd.pdf,persönlichen,0,,,
23881,024_sd.pdf,schutzausrüstung,0,,,
23882,024_sd.pdf,siehe,0,,,
23883,024_sd.pdf,abschnitt,0,,,
23884,024_sd.pdf,8.,0,,,
23885,024_sd.pdf,informationen,0,,,
23886,024_sd.pdf,zur,0,,,
23887,024_sd.pdf,entsorgung,0,,,
23888,024_sd.pdf,siehe,0,,,
23889,024_sd.pdf,abschnitt,0,,,
23890,024_sd.pdf,13.,0,,,
23891,024_sd.pdf,7,0,,,
23892,024_sd.pdf,handhabung,0,,,
23893,024_sd.pdf,und,0,,,
23894,024_sd.pdf,lagerung,0,,,
23895,024_sd.pdf,·,0,,,
23896,024_sd.pdf,handhabung,0,,,
23897,024_sd.pdf,:,1,,,
23898,024_sd.pdf,·,0,,,
23899,024_sd.pdf,schutzmaßnahmen,0,,,
23900,024_sd.pdf,zur,0,,,
23901,024_sd.pdf,sicheren,0,,,
23902,024_sd.pdf,handhabung,0,,,
23903,024_sd.pdf,keine,0,,,
23904,024_sd.pdf,besonderen,0,,,
23905,024_sd.pdf,maßnahmen,0,,,
23906,024_sd.pdf,erforderlich,0,,,
23907,024_sd.pdf,.,1,,,
23908,024_sd.pdf,·,0,,,
23909,024_sd.pdf,hinweise,0,,,
23910,024_sd.pdf,zum,0,,,
23911,024_sd.pdf,brand-,0,,,
23912,024_sd.pdf,und,0,,,
23913,024_sd.pdf,explosionsschutz,0,,,
23914,024_sd.pdf,:,1,,,
23915,024_sd.pdf,keine,0,,,
23916,024_sd.pdf,besonderen,0,,,
23917,024_sd.pdf,maßnahmen,0,,,
23918,024_sd.pdf,erforderlich,0,,,
23919,024_sd.pdf,.,1,,,
23920,024_sd.pdf,·,0,,,
23921,024_sd.pdf,bedingungen,0,,,
23922,024_sd.pdf,zur,0,,,
23923,024_sd.pdf,sicheren,0,,,
23924,024_sd.pdf,lagerung,0,,,
23925,024_sd.pdf,unter,0,,,
23926,024_sd.pdf,berücksichtigung,0,,,
23927,024_sd.pdf,von,0,,,
23928,024_sd.pdf,unverträglichkeiten,0,,,
23929,024_sd.pdf,·,0,,,
23930,024_sd.pdf,lagerung,0,,,
23931,024_sd.pdf,:,1,,,
23932,024_sd.pdf,·,0,,,
23933,024_sd.pdf,anforderung,0,,,
23934,024_sd.pdf,an,0,,,
23935,024_sd.pdf,lagerräume,0,,,
23936,024_sd.pdf,und,0,,,
23937,024_sd.pdf,behälter,0,,,
23938,024_sd.pdf,:,1,,,
23939,024_sd.pdf,nur,0,,,
23940,024_sd.pdf,im,0,,,
23941,024_sd.pdf,originalgebinde,0,,,
23942,024_sd.pdf,aufbewahren,0,,,
23943,024_sd.pdf,.,1,,,
23944,024_sd.pdf,(,1,,,
23945,024_sd.pdf,fortsetzung,0,,,
23946,024_sd.pdf,auf,0,,,
23947,024_sd.pdf,seite,0,,,
23948,024_sd.pdf,3,0,,,
23949,024_sd.pdf,),1,,,
23950,024_sd.pdf,dr,0,,,
23951,024_sd.pdf,38.0.32,0,,,
23952,024_sd.pdf,seite,0,,,
23953,024_sd.pdf,:,1,,,
23954,024_sd.pdf,3/6,0,,,
23955,024_sd.pdf,sicherheitsdatenblatt,0,,,
23956,024_sd.pdf,gemäß,0,,,
23957,024_sd.pdf,1907/2006,0,,,
23958,024_sd.pdf,/,1,,,
23959,024_sd.pdf,eg,0,,,
23960,024_sd.pdf,",",1,,,
23961,024_sd.pdf,artikel,0,,,
23962,024_sd.pdf,31,0,,,
23963,024_sd.pdf,druckdatum,0,,,
23964,024_sd.pdf,:,1,,,
23965,024_sd.pdf,16.04.2015,0,,,
23966,024_sd.pdf,version-nr,0,,,
23967,024_sd.pdf,:,1,,,
23968,024_sd.pdf,1,0,,,
23969,024_sd.pdf,überarbeitet,0,,,
23970,024_sd.pdf,am,0,,,
23971,024_sd.pdf,:,1,,,
23972,024_sd.pdf,16.04.2015,0,,,
23973,024_sd.pdf,handelsname,0,,,
23974,024_sd.pdf,:,1,,,
23975,024_sd.pdf,denkmit,0,,,
23976,024_sd.pdf,schmierseife,0,,,
23977,024_sd.pdf,nature,0,,,
23978,024_sd.pdf,(,1,,,
23979,024_sd.pdf,ident-nr,0,,,
23980,024_sd.pdf,.,1,,,
23981,024_sd.pdf,:,1,,,
23982,024_sd.pdf,dm367509,0,,,
23983,024_sd.pdf,/,1,,,
23984,024_sd.pdf,1,0,,,
23985,024_sd.pdf,),1,,,
23986,024_sd.pdf,(,1,,,
23987,024_sd.pdf,fortsetzung,0,,,
23988,024_sd.pdf,von,0,,,
23989,024_sd.pdf,seite,0,,,
23990,024_sd.pdf,2,0,,,
23991,024_sd.pdf,),1,,,
23992,024_sd.pdf,·,0,,,
23993,024_sd.pdf,zusammenlagerungshinweise,0,,,
23994,024_sd.pdf,:,1,,,
23995,024_sd.pdf,nicht,0,,,
23996,024_sd.pdf,erforderlich,0,,,
23997,024_sd.pdf,.,1,,,
23998,024_sd.pdf,·,0,,,
23999,024_sd.pdf,weitere,0,,,
24000,024_sd.pdf,angaben,0,,,
24001,024_sd.pdf,zu,0,,,
24002,024_sd.pdf,den,0,,,
24003,024_sd.pdf,lagerbedingungen,0,,,
24004,024_sd.pdf,:,1,,,
24005,024_sd.pdf,vor,0,,,
24006,024_sd.pdf,frost,0,,,
24007,024_sd.pdf,schützen,0,,,
24008,024_sd.pdf,.,1,,,
24009,024_sd.pdf,·,0,,,
24010,024_sd.pdf,spezifische,0,,,
24011,024_sd.pdf,endanwendungen,0,,,
24012,024_sd.pdf,keine,0,,,
24013,024_sd.pdf,weiteren,0,,,
24014,024_sd.pdf,relevanten,0,,,
24015,024_sd.pdf,informationen,0,,,
24016,024_sd.pdf,verfügbar,0,,,
24017,024_sd.pdf,.,1,,,
24018,024_sd.pdf,8,0,,,
24019,024_sd.pdf,begrenzung,0,,,
24020,024_sd.pdf,und,0,,,
24021,024_sd.pdf,überwachung,0,,,
24022,024_sd.pdf,der,0,,,
24023,024_sd.pdf,exposition,0,,,
24024,024_sd.pdf,/,1,,,
24025,024_sd.pdf,persönliche,0,,,
24026,024_sd.pdf,schutzausrüstungen,0,,,
24027,024_sd.pdf,·,0,,,
24028,024_sd.pdf,zusätzliche,0,,,
24029,024_sd.pdf,hinweise,0,,,
24030,024_sd.pdf,zur,0,,,
24031,024_sd.pdf,gestaltung,0,,,
24032,024_sd.pdf,technischer,0,,,
24033,024_sd.pdf,anlagen,0,,,
24034,024_sd.pdf,:,1,,,
24035,024_sd.pdf,keine,0,,,
24036,024_sd.pdf,weiteren,0,,,
24037,024_sd.pdf,angaben,0,,,
24038,024_sd.pdf,",",1,,,
24039,024_sd.pdf,siehe,0,,,
24040,024_sd.pdf,abschnitt,0,,,
24041,024_sd.pdf,7.,0,,,
24042,024_sd.pdf,·,0,,,
24043,024_sd.pdf,zu,0,,,
24044,024_sd.pdf,überwachende,0,,,
24045,024_sd.pdf,parameter,0,,,
24046,024_sd.pdf,·,0,,,
24047,024_sd.pdf,bestandteile,0,,,
24048,024_sd.pdf,mit,0,,,
24049,024_sd.pdf,arbeitsplatzbezogenen,0,,,
24050,024_sd.pdf,",",1,,,
24051,024_sd.pdf,zu,0,,,
24052,024_sd.pdf,überwachenden,0,,,
24053,024_sd.pdf,grenzwerten,0,,,
24054,024_sd.pdf,:,1,,,
24055,024_sd.pdf,das,0,,,
24056,024_sd.pdf,produkt,0,,,
24057,024_sd.pdf,enthält,0,,,
24058,024_sd.pdf,keine,0,,,
24059,024_sd.pdf,relevanten,0,,,
24060,024_sd.pdf,mengen,0,,,
24061,024_sd.pdf,von,0,,,
24062,024_sd.pdf,stoffen,0,,,
24063,024_sd.pdf,mit,0,,,
24064,024_sd.pdf,arbeitsplatzbezogenen,0,,,
24065,024_sd.pdf,",",1,,,
24066,024_sd.pdf,zu,0,,,
24067,024_sd.pdf,überwachenden,0,,,
24068,024_sd.pdf,grenzwerten,0,,,
24069,024_sd.pdf,.,1,,,
24070,024_sd.pdf,·,0,,,
24071,024_sd.pdf,zusätzliche,0,,,
24072,024_sd.pdf,hinweise,0,,,
24073,024_sd.pdf,:,1,,,
24074,024_sd.pdf,als,0,,,
24075,024_sd.pdf,grundlage,0,,,
24076,024_sd.pdf,dienten,0,,,
24077,024_sd.pdf,die,0,,,
24078,024_sd.pdf,bei,0,,,
24079,024_sd.pdf,der,0,,,
24080,024_sd.pdf,erstellung,0,,,
24081,024_sd.pdf,gültigen,0,,,
24082,024_sd.pdf,listen,0,,,
24083,024_sd.pdf,.,1,,,
24084,024_sd.pdf,·,0,,,
24085,024_sd.pdf,begrenzung,0,,,
24086,024_sd.pdf,und,0,,,
24087,024_sd.pdf,überwachung,0,,,
24088,024_sd.pdf,der,0,,,
24089,024_sd.pdf,exposition,0,,,
24090,024_sd.pdf,·,0,,,
24091,024_sd.pdf,persönliche,0,,,
24092,024_sd.pdf,schutzausrüstung,0,,,
24093,024_sd.pdf,:,1,,,
24094,024_sd.pdf,·,0,,,
24095,024_sd.pdf,allgemeine,0,,,
24096,024_sd.pdf,schutz-,0,,,
24097,024_sd.pdf,und,0,,,
24098,024_sd.pdf,hygienemaßnahmen,0,,,
24099,024_sd.pdf,:,1,,,
24100,024_sd.pdf,von,0,,,
24101,024_sd.pdf,nahrungsmitteln,0,,,
24102,024_sd.pdf,",",1,,,
24103,024_sd.pdf,getränken,0,,,
24104,024_sd.pdf,und,0,,,
24105,024_sd.pdf,futtermitteln,0,,,
24106,024_sd.pdf,fernhalten,0,,,
24107,024_sd.pdf,.,1,,,
24108,024_sd.pdf,vor,0,,,
24109,024_sd.pdf,den,0,,,
24110,024_sd.pdf,pausen,0,,,
24111,024_sd.pdf,und,0,,,
24112,024_sd.pdf,bei,0,,,
24113,024_sd.pdf,arbeitsende,0,,,
24114,024_sd.pdf,hände,0,,,
24115,024_sd.pdf,waschen,0,,,
24116,024_sd.pdf,.,1,,,
24117,024_sd.pdf,·,0,,,
24118,024_sd.pdf,atemschutz,0,,,
24119,024_sd.pdf,:,1,,,
24120,024_sd.pdf,nicht,0,,,
24121,024_sd.pdf,erforderlich,0,,,
24122,024_sd.pdf,.,1,,,
24123,024_sd.pdf,·,0,,,
24124,024_sd.pdf,handschutz,0,,,
24125,024_sd.pdf,:,1,,,
24126,024_sd.pdf,nicht,0,,,
24127,024_sd.pdf,erforderlich,0,,,
24128,024_sd.pdf,·,0,,,
24129,024_sd.pdf,handschuhmaterial,0,,,
24130,024_sd.pdf,nicht,0,,,
24131,024_sd.pdf,erforderlich,0,,,
24132,024_sd.pdf,·,0,,,
24133,024_sd.pdf,durchdringungszeit,0,,,
24134,024_sd.pdf,des,0,,,
24135,024_sd.pdf,handschuhmaterials,0,,,
24136,024_sd.pdf,nicht,0,,,
24137,024_sd.pdf,anwendbar,0,,,
24138,024_sd.pdf,·,0,,,
24139,024_sd.pdf,augenschutz,0,,,
24140,024_sd.pdf,:,1,,,
24141,024_sd.pdf,nicht,0,,,
24142,024_sd.pdf,erforderlich,0,,,
24143,024_sd.pdf,9,0,,,
24144,024_sd.pdf,physikalische,0,,,
24145,024_sd.pdf,und,0,,,
24146,024_sd.pdf,chemische,0,,,
24147,024_sd.pdf,eigenschaften,0,,,
24148,024_sd.pdf,·,0,,,
24149,024_sd.pdf,angaben,0,,,
24150,024_sd.pdf,zu,0,,,
24151,024_sd.pdf,den,0,,,
24152,024_sd.pdf,grundlegenden,0,,,
24153,024_sd.pdf,physikalischen,0,,,
24154,024_sd.pdf,und,0,,,
24155,024_sd.pdf,chemischen,0,,,
24156,024_sd.pdf,eigenschaften,0,,,
24157,024_sd.pdf,·,0,,,
24158,024_sd.pdf,allgemeine,0,,,
24159,024_sd.pdf,angaben,0,,,
24160,024_sd.pdf,·,0,,,
24161,024_sd.pdf,aussehen,0,,,
24162,024_sd.pdf,:,1,,,
24163,024_sd.pdf,form,0,,,
24164,024_sd.pdf,:,1,,,
24165,024_sd.pdf,flüssig,0,,,
24166,024_sd.pdf,farbe,0,,,
24167,024_sd.pdf,:,1,,,
24168,024_sd.pdf,grün,0,,,
24169,024_sd.pdf,·,0,,,
24170,024_sd.pdf,geruch,0,,,
24171,024_sd.pdf,:,1,,,
24172,024_sd.pdf,charakteristisch,0,,,
24173,024_sd.pdf,·,0,,,
24174,024_sd.pdf,geruchsschwelle,0,,,
24175,024_sd.pdf,:,1,,,
24176,024_sd.pdf,nicht,0,,,
24177,024_sd.pdf,bestimmt,0,,,
24178,024_sd.pdf,.,1,,,
24179,024_sd.pdf,·,0,,,
24180,024_sd.pdf,ph-wert,0,,,
24181,024_sd.pdf,bei,0,,,
24182,024_sd.pdf,20,0,,,
24183,024_sd.pdf,°c,0,,,
24184,024_sd.pdf,:,1,,,
24185,024_sd.pdf,"9,5",0,,,
24186,024_sd.pdf,-,0,,,
24187,024_sd.pdf,"10,5",0,,,
24188,024_sd.pdf,·,0,,,
24189,024_sd.pdf,zustandsänderung,0,,,
24190,024_sd.pdf,schmelzpunkt,0,,,
24191,024_sd.pdf,/,1,,,
24192,024_sd.pdf,schmelzbereich,0,,,
24193,024_sd.pdf,:,1,,,
24194,024_sd.pdf,nicht,0,,,
24195,024_sd.pdf,bestimmt,0,,,
24196,024_sd.pdf,.,1,,,
24197,024_sd.pdf,siedepunkt,0,,,
24198,024_sd.pdf,/,1,,,
24199,024_sd.pdf,siedebereich,0,,,
24200,024_sd.pdf,:,1,,,
24201,024_sd.pdf,nicht,0,,,
24202,024_sd.pdf,bestimmt,0,,,
24203,024_sd.pdf,.,1,,,
24204,024_sd.pdf,·,0,,,
24205,024_sd.pdf,flammpunkt,0,,,
24206,024_sd.pdf,:,1,,,
24207,024_sd.pdf,nicht,0,,,
24208,024_sd.pdf,anwendbar,0,,,
24209,024_sd.pdf,.,1,,,
24210,024_sd.pdf,·,0,,,
24211,024_sd.pdf,entzündlichkeit,0,,,
24212,024_sd.pdf,(,1,,,
24213,024_sd.pdf,fest,0,,,
24214,024_sd.pdf,",",1,,,
24215,024_sd.pdf,gasförmig,0,,,
24216,024_sd.pdf,),1,,,
24217,024_sd.pdf,:,1,,,
24218,024_sd.pdf,nicht,0,,,
24219,024_sd.pdf,anwendbar,0,,,
24220,024_sd.pdf,.,1,,,
24221,024_sd.pdf,·,0,,,
24222,024_sd.pdf,zündtemperatur,0,,,
24223,024_sd.pdf,:,1,,,
24224,024_sd.pdf,zersetzungstemperatur,0,,,
24225,024_sd.pdf,:,1,,,
24226,024_sd.pdf,nicht,0,,,
24227,024_sd.pdf,bestimmt,0,,,
24228,024_sd.pdf,.,1,,,
24229,024_sd.pdf,·,0,,,
24230,024_sd.pdf,selbstentzündlichkeit,0,,,
24231,024_sd.pdf,:,1,,,
24232,024_sd.pdf,das,0,,,
24233,024_sd.pdf,produkt,0,,,
24234,024_sd.pdf,ist,0,,,
24235,024_sd.pdf,nicht,0,,,
24236,024_sd.pdf,selbstentzündlich,0,,,
24237,024_sd.pdf,.,1,,,
24238,024_sd.pdf,·,0,,,
24239,024_sd.pdf,explosionsgefahr,0,,,
24240,024_sd.pdf,:,1,,,
24241,024_sd.pdf,das,0,,,
24242,024_sd.pdf,produkt,0,,,
24243,024_sd.pdf,ist,0,,,
24244,024_sd.pdf,nicht,0,,,
24245,024_sd.pdf,explosionsgefährlich,0,,,
24246,024_sd.pdf,.,1,,,
24247,024_sd.pdf,·,0,,,
24248,024_sd.pdf,explosionsgrenzen,0,,,
24249,024_sd.pdf,:,1,,,
24250,024_sd.pdf,untere,0,,,
24251,024_sd.pdf,:,1,,,
24252,024_sd.pdf,nicht,0,,,
24253,024_sd.pdf,bestimmt,0,,,
24254,024_sd.pdf,.,1,,,
24255,024_sd.pdf,obere,0,,,
24256,024_sd.pdf,:,1,,,
24257,024_sd.pdf,nicht,0,,,
24258,024_sd.pdf,bestimmt,0,,,
24259,024_sd.pdf,.,1,,,
24260,024_sd.pdf,(,1,,,
24261,024_sd.pdf,fortsetzung,0,,,
24262,024_sd.pdf,auf,0,,,
24263,024_sd.pdf,seite,0,,,
24264,024_sd.pdf,4,0,,,
24265,024_sd.pdf,),1,,,
24266,024_sd.pdf,dr,0,,,
24267,024_sd.pdf,38.0.32,0,,,
24268,025_sd.pdf,seite,0,,,
24269,025_sd.pdf,:,1,,,
24270,025_sd.pdf,1/6,0,,,
24271,025_sd.pdf,sicherheitsdatenblatt,0,,,
24272,025_sd.pdf,gemäß,0,,,
24273,025_sd.pdf,1907/2006,0,,,
24274,025_sd.pdf,/,1,,,
24275,025_sd.pdf,eg,0,,,
24276,025_sd.pdf,",",1,,,
24277,025_sd.pdf,artikel,0,,,
24278,025_sd.pdf,31,0,,,
24279,025_sd.pdf,druckdatum,0,,,
24280,025_sd.pdf,:,1,,,
24281,025_sd.pdf,12.05.2015,0,,,
24282,025_sd.pdf,version-nr,0,,,
24283,025_sd.pdf,:,1,,,
24284,025_sd.pdf,1,0,,,
24285,025_sd.pdf,überarbeitet,0,,,
24286,025_sd.pdf,am,0,,,
24287,025_sd.pdf,:,1,,,
24288,025_sd.pdf,12.05.2015,0,,,
24289,025_sd.pdf,1,0,,,
24290,025_sd.pdf,bezeichnung,0,,,
24291,025_sd.pdf,des,0,,,
24292,025_sd.pdf,stoffs,0,,,
24293,025_sd.pdf,bzw,0,,,
24294,025_sd.pdf,.,1,,,
24295,025_sd.pdf,des,0,,,
24296,025_sd.pdf,gemischs,0,,,
24297,025_sd.pdf,und,0,,,
24298,025_sd.pdf,des,0,,,
24299,025_sd.pdf,unternehmens,0,,,
24300,025_sd.pdf,·,0,,,
24301,025_sd.pdf,produktidentifikator,0,,,
24302,025_sd.pdf,·,0,,,
24303,025_sd.pdf,handelsname,0,,,
24304,025_sd.pdf,:,1,,,
24305,025_sd.pdf,denkmit,0,,,
24306,025_sd.pdf,parkettpflege,0,,,
24307,025_sd.pdf,ident-nr,0,,,
24308,025_sd.pdf,.,1,,,
24309,025_sd.pdf,:,1,,,
24310,025_sd.pdf,dm166784,0,,,
24311,025_sd.pdf,/,1,,,
24312,025_sd.pdf,3,0,,,
24313,025_sd.pdf,·,0,,,
24314,025_sd.pdf,artikelnummer,0,,,
24315,025_sd.pdf,:,1,,,
24316,025_sd.pdf,1017747,0,,,
24317,025_sd.pdf,·,0,,,
24318,025_sd.pdf,relevante,0,,,
24319,025_sd.pdf,identifizierte,0,,,
24320,025_sd.pdf,verwendungen,0,,,
24321,025_sd.pdf,des,0,,,
24322,025_sd.pdf,stoffs,0,,,
24323,025_sd.pdf,oder,0,,,
24324,025_sd.pdf,gemischs,0,,,
24325,025_sd.pdf,und,0,,,
24326,025_sd.pdf,verwendungen,0,,,
24327,025_sd.pdf,",",1,,,
24328,025_sd.pdf,von,0,,,
24329,025_sd.pdf,denen,0,,,
24330,025_sd.pdf,abgeraten,0,,,
24331,025_sd.pdf,wird,0,,,
24332,025_sd.pdf,keine,0,,,
24333,025_sd.pdf,weiteren,0,,,
24334,025_sd.pdf,relevanten,0,,,
24335,025_sd.pdf,informationen,0,,,
24336,025_sd.pdf,verfügbar,0,,,
24337,025_sd.pdf,.,1,,,
24338,025_sd.pdf,·,0,,,
24339,025_sd.pdf,verwendung,0,,,
24340,025_sd.pdf,des,0,,,
24341,025_sd.pdf,stoffes,0,,,
24342,025_sd.pdf,/,1,,,
24343,025_sd.pdf,des,0,,,
24344,025_sd.pdf,gemisches,0,,,
24345,025_sd.pdf,fußbodenreiniger,0, keine weiteren relevanten informationen verfügbar · verwendung des stoffes des gemisches fußbodenreiniger,1.0,
24346,025_sd.pdf,·,0,,1.0,
24347,025_sd.pdf,einzelheiten,0,,,
24348,025_sd.pdf,zum,0,,,
24349,025_sd.pdf,lieferanten,0,,,
24350,025_sd.pdf,",",1,,,
24351,025_sd.pdf,der,0,,,
24352,025_sd.pdf,das,0,,,
24353,025_sd.pdf,sicherheitsdatenblatt,0,,,
24354,025_sd.pdf,bereitstellt,0,,,
24355,025_sd.pdf,·,0,,,
24356,025_sd.pdf,hersteller,0,,,
24357,025_sd.pdf,:,1,,,
24358,025_sd.pdf,dalli-werke,0,,,
24359,025_sd.pdf,gmbh,0,,,
24360,025_sd.pdf,&,0,,,
24361,025_sd.pdf,co,0,,,
24362,025_sd.pdf,.,1,,,
24363,025_sd.pdf,kg,0,,,
24364,025_sd.pdf,zweifaller,0,,,
24365,025_sd.pdf,straße,0,,,
24366,025_sd.pdf,120,0,,,
24367,025_sd.pdf,d-52224,0,,,
24368,025_sd.pdf,stolberg,0,,,
24369,025_sd.pdf,tel,0,,,
24370,025_sd.pdf,.,1,,,
24371,025_sd.pdf,:,1,,,
24372,025_sd.pdf,0049,0,,,
24373,025_sd.pdf,2402,0,,,
24374,025_sd.pdf,8900,0,,,
24375,025_sd.pdf,·,0,,,
24376,025_sd.pdf,lieferant,0,,,
24377,025_sd.pdf,:,1,,,
24378,025_sd.pdf,dm-drogerie,0,,,
24379,025_sd.pdf,markt,0,,,
24380,025_sd.pdf,carl-metz-straße,0,,,
24381,025_sd.pdf,1,0,,,
24382,025_sd.pdf,d-76185,0,,,
24383,025_sd.pdf,karlsruhe,0,,,
24384,025_sd.pdf,dm-servicecenter,0,,,
24385,025_sd.pdf,:,1,,,
24386,025_sd.pdf,0800,0,,,
24387,025_sd.pdf,-,0,,,
24388,025_sd.pdf,365,0,,,
24389,025_sd.pdf,86,0,,,
24390,025_sd.pdf,33,0,,,
24391,025_sd.pdf,·,0,,,
24392,025_sd.pdf,auskunftgebender,0,,,
24393,025_sd.pdf,bereich,0,,,
24394,025_sd.pdf,:,1,,,
24395,025_sd.pdf,rechtliche,0,,,
24396,025_sd.pdf,produktsicherheit,0,,,
24397,025_sd.pdf,health,0,,,
24398,025_sd.pdf,safety,0,,,
24399,025_sd.pdf,environment,0,,,
24400,025_sd.pdf,(,1,,,
24401,025_sd.pdf,hse,0,,,
24402,025_sd.pdf,),1,,,
24403,025_sd.pdf,dalli-msds@dalli-group,0,,,
24404,025_sd.pdf,.,1,,,
24405,025_sd.pdf,com,0,,,
24406,025_sd.pdf,·,0,,,
24407,025_sd.pdf,notrufnummer,0,,,
24408,025_sd.pdf,:,1,,,
24409,025_sd.pdf,informationszentrale,0,,,
24410,025_sd.pdf,gegen,0,,,
24411,025_sd.pdf,vergiftungen,0,,,
24412,025_sd.pdf,zentrum,0,,,
24413,025_sd.pdf,für,0,,,
24414,025_sd.pdf,kinderheilkunde,0,,,
24415,025_sd.pdf,-,0,,,
24416,025_sd.pdf,universitätsklinikum,0,,,
24417,025_sd.pdf,bonn,0,,,
24418,025_sd.pdf,adenauerallee,0,,,
24419,025_sd.pdf,119,0,,,
24420,025_sd.pdf,d-53113,0,,,
24421,025_sd.pdf,bonn,0,,,
24422,025_sd.pdf,notruf,0,,,
24423,025_sd.pdf,:,1,,,
24424,025_sd.pdf,+49-228-19,0,,,
24425,025_sd.pdf,24,0,,,
24426,025_sd.pdf,0,0,,,
24427,025_sd.pdf,fax,0,,,
24428,025_sd.pdf,:,1,,,
24429,025_sd.pdf,+49-228-28,0,,,
24430,025_sd.pdf,7-3,0,,,
24431,025_sd.pdf,32,0,,,
24432,025_sd.pdf,78,0,,,
24433,025_sd.pdf,/,1,,,
24434,025_sd.pdf,+49-228-28,0,,,
24435,025_sd.pdf,7-3,0,,,
24436,025_sd.pdf,33,0,,,
24437,025_sd.pdf,14,0,,,
24438,025_sd.pdf,email,0,,,
24439,025_sd.pdf,:,1,,,
24440,025_sd.pdf,gizbn@ukb,0,,,
24441,025_sd.pdf,.,1,,,
24442,025_sd.pdf,uni-bonn,0,,,
24443,025_sd.pdf,.,1,,,
24444,025_sd.pdf,de,0,,,
24445,025_sd.pdf,http,0,,,
24446,025_sd.pdf,:,1,,,
24447,025_sd.pdf,/,1,,,
24448,025_sd.pdf,/,1,,,
24449,025_sd.pdf,www,0,,,
24450,025_sd.pdf,.,1,,,
24451,025_sd.pdf,gizbonn,0,,,
24452,025_sd.pdf,.,1,,,
24453,025_sd.pdf,de,0,,,
24454,025_sd.pdf,2,0,,,
24455,025_sd.pdf,mögliche,0,,,
24456,025_sd.pdf,gefahren,0,,,
24457,025_sd.pdf,·,0,,,
24458,025_sd.pdf,einstufung,0,,,
24459,025_sd.pdf,des,0,,,
24460,025_sd.pdf,stoffs,0,,,
24461,025_sd.pdf,oder,0,,,
24462,025_sd.pdf,gemischs,0,,,
24463,025_sd.pdf,·,0,,,
24464,025_sd.pdf,einstufung,0,,,
24465,025_sd.pdf,gemäß,0,,,
24466,025_sd.pdf,verordnung,0,,,
24467,025_sd.pdf,(,1,,,
24468,025_sd.pdf,eg,0,,,
24469,025_sd.pdf,),1,,,
24470,025_sd.pdf,nr,0,,,
24471,025_sd.pdf,.,1,,,
24472,025_sd.pdf,1272/2008,0,,,
24473,025_sd.pdf,das,0,,,
24474,025_sd.pdf,produkt,0,,,
24475,025_sd.pdf,ist,0,,,
24476,025_sd.pdf,gemäß,0,,,
24477,025_sd.pdf,clp-verordnung,0,,,
24478,025_sd.pdf,nicht,0,,,
24479,025_sd.pdf,eingestuft,0,,,
24480,025_sd.pdf,.,1,,,
24481,025_sd.pdf,·,0,,,
24482,025_sd.pdf,kennzeichnungselemente,0,,,
24483,025_sd.pdf,·,0,,,
24484,025_sd.pdf,kennzeichnung,0,,,
24485,025_sd.pdf,gemäß,0,,,
24486,025_sd.pdf,verordnung,0,,,
24487,025_sd.pdf,(,1,,,
24488,025_sd.pdf,eg,0,,,
24489,025_sd.pdf,),1,,,
24490,025_sd.pdf,nr,0,,,
24491,025_sd.pdf,.,1,,,
24492,025_sd.pdf,1272/2008,0,,,
24493,025_sd.pdf,entfällt,0,,,
24494,025_sd.pdf,·,0,,,
24495,025_sd.pdf,gefahrenpiktogramme,0,,,
24496,025_sd.pdf,entfällt,0,,,
24497,025_sd.pdf,·,0,,,
24498,025_sd.pdf,signalwort,0,,,
24499,025_sd.pdf,entfällt,0,,,
24500,025_sd.pdf,·,0,,,
24501,025_sd.pdf,gefahrenhinweise,0,,,
24502,025_sd.pdf,entfällt,0,,,
24503,025_sd.pdf,·,0,,,
24504,025_sd.pdf,sonstige,0,,,
24505,025_sd.pdf,gefahren,0,,,
24506,025_sd.pdf,·,0,,,
