,doc,Page,Ycord_first,Xcord_first,font_size,font_name,Object,Textbox,word,special_char,ycord_average,word_low,chapter,subchapter,date_nr,date_string,date,date_stopword,version,directive,signal,usecase_part,usecase,chem,chapter 3.2,company_name,company,label
1870,002_sd.pdf,2,214.701,165.64600000000004,9,BAAAAA+Arial-BoldMT,20,6,Stoff,0,214.75099999999998,stoff,,,,,,,,,,,,,,,,
1871,002_sd.pdf,2,214.701,188.713,9,BAAAAA+Arial-BoldMT,20,6,oder,0,214.75099999999998,oder,,,,,,,,,,,,,,,,
1872,002_sd.pdf,2,214.701,210.691,9,BAAAAA+Arial-BoldMT,20,6,Gemisch,0,214.75099999999998,gemisch,,,,,,,,,,,,,,,,
1873,002_sd.pdf,2,214.701,251.353,9,BAAAAA+Arial-BoldMT,20,6,ausgehende,0,214.75099999999998,ausgehende,,,,,,,,,,,,,,,,
1874,002_sd.pdf,2,214.701,306.60399999999987,9,BAAAAA+Arial-BoldMT,20,6,Gefahren,0,214.75099999999998,gefahren,,,,,,,,,,,,,,,,
1875,002_sd.pdf,2,204.301,95.5,9,CAAAAA+ArialMT,20,7,Im,0,204.301,im,,,,,,,,,,,,,,,,
1876,002_sd.pdf,2,204.301,108.073,9,CAAAAA+ArialMT,20,7,Brandfall,0,204.301,brandfall,,,,,,,,,,,,,,,,
1877,002_sd.pdf,2,204.301,146.341,9,CAAAAA+ArialMT,20,7,können,0,204.301,können,,,,,,,,,,,,,,,,
1878,002_sd.pdf,2,204.301,178.62400000000005,9,CAAAAA+ArialMT,20,7,Kohlenstoffoxide,0,204.301,kohlenstoffoxide,,,,,,,,,,,,,,,,
1879,002_sd.pdf,2,204.301,245.296,9,CAAAAA+ArialMT,20,7,",",1,204.301,",",,,,,,,,,,,,,,,,
1880,002_sd.pdf,2,204.301,250.282,9,CAAAAA+ArialMT,20,7,atembarer,0,204.301,atembarer,,,,,,,,,,,,,,,,
1881,002_sd.pdf,2,204.301,294.04900000000004,9,CAAAAA+ArialMT,20,7,Staub,0,204.301,staub,,,,,,,,,,,,,,,,
1882,002_sd.pdf,2,204.301,320.23,9,CAAAAA+ArialMT,20,7,entstehen,0,204.301,entstehen,,,,,,,,,,,,,,,,
1883,002_sd.pdf,2,204.301,360.01899999999995,9,CAAAAA+ArialMT,20,7,.,1,204.301,.,,,,,,,,,,,,,,,,
1884,002_sd.pdf,2,194.101,58.3,9,CAAAAA+ArialMT,28,1,5.3,0,193.78099999999998,5.3,,,,,,,,,,,,,,,,
1885,002_sd.pdf,2,193.701,95.5,9,BAAAAA+Arial-BoldMT,20,8,Hinweise,0,193.78099999999998,hinweise,,,,,,,,,,,,,,,,
1886,002_sd.pdf,2,193.701,137.35,9,BAAAAA+Arial-BoldMT,20,8,für,0,193.78099999999998,für,,,,,,,,,,,,,,,,
1887,002_sd.pdf,2,193.701,151.83100000000005,9,BAAAAA+Arial-BoldMT,20,8,die,0,193.78099999999998,die,,,,,,,,,,,,,,,,
1888,002_sd.pdf,2,193.701,167.41000000000003,9,BAAAAA+Arial-BoldMT,20,8,Brandbekämpfung,0,193.78099999999998,brandbekämpfung,,,,,,,,,,,,,,,,
1889,002_sd.pdf,2,183.301,58.3,9,CAAAAA+ArialMT,28,2,5.3.1,0,183.00099999999998,5.3.1,,,,,,,,,,,,,,,,
1890,002_sd.pdf,2,182.90099999999998,95.5,9,BAAAAA+Arial-BoldMT,20,9,Besondere,0,183.00099999999998,besondere,,,,,,,,,,,,,,,,
1891,002_sd.pdf,2,182.90099999999998,144.65800000000004,9,BAAAAA+Arial-BoldMT,20,9,Schutzausrüstung,0,183.00099999999998,schutzausrüstung,,,,,,,,,,,,,,,,
1892,002_sd.pdf,2,182.90099999999998,223.38099999999997,9,BAAAAA+Arial-BoldMT,20,9,:,1,183.00099999999998,:,,,,,,,,,,,,,,,,
1893,002_sd.pdf,2,172.50099999999998,95.5,9,CAAAAA+ArialMT,20,10,Umluftunabhängiges,0,172.50099999999998,umluftunabhängiges,,,,,,,,,,,,,,,,
1894,002_sd.pdf,2,172.50099999999998,180.658,9,CAAAAA+ArialMT,20,10,Atemschutzgerät,0,172.50099999999998,atemschutzgerät,,,,,,,,,,,,,,,,
1895,002_sd.pdf,2,172.50099999999998,251.11900000000003,9,CAAAAA+ArialMT,20,10,anlegen,0,172.50099999999998,anlegen,,,,,,,,,,,,,,,,
1896,002_sd.pdf,2,172.50099999999998,283.3209999999999,9,CAAAAA+ArialMT,20,10,.,1,172.50099999999998,.,,,,,,,,,,,,,,,,
1897,002_sd.pdf,2,172.50099999999998,288.40599999999995,9,CAAAAA+ArialMT,20,10,Dicht,0,172.50099999999998,dicht,,,,,,,,,,,,,,,,
1898,002_sd.pdf,2,172.50099999999998,311.4819999999998,9,CAAAAA+ArialMT,20,10,schließender,0,172.50099999999998,schließender,,,,,,,,,,,,,,,,
1899,002_sd.pdf,2,172.50099999999998,365.9319999999999,9,CAAAAA+ArialMT,20,10,Chemieschutzanzug,0,172.50099999999998,chemieschutzanzug,,,,,,,,,,,,,,,,
1900,002_sd.pdf,2,172.50099999999998,447.8949999999999,9,CAAAAA+ArialMT,20,10,.,1,172.50099999999998,.,,,,,,,,,,,,,,,,
1901,002_sd.pdf,2,162.30100000000002,58.3,9,CAAAAA+ArialMT,29,1,5.3.2,0,162.001,5.3.2,,,,,,,,,,,,,,,,
1902,002_sd.pdf,2,161.901,95.5,9,BAAAAA+Arial-BoldMT,20,11,Zusätzliche,0,162.001,zusätzliche,,,,,,,,,,,,,,,,
1903,002_sd.pdf,2,161.901,147.34,9,BAAAAA+Arial-BoldMT,20,11,Hinweise,0,162.001,hinweise,,,,,,,,,,,,,,,,
1904,002_sd.pdf,2,161.901,186.49900000000002,9,BAAAAA+Arial-BoldMT,20,11,:,1,162.001,:,,,,,,,,,,,,,,,,
1905,002_sd.pdf,2,151.501,95.5,9,CAAAAA+ArialMT,20,12,Löschmaßnahmen,0,151.501,löschmaßnahmen,,,,,,,,,,,,,,,,
1906,002_sd.pdf,2,151.501,173.16099999999997,9,CAAAAA+ArialMT,20,12,auf,0,151.501,auf,,,,,,,,,,,,,,,,
1907,002_sd.pdf,2,151.501,188.254,9,CAAAAA+ArialMT,20,12,die,0,151.501,die,,,,,,,,,,,,,,,,
1908,002_sd.pdf,2,151.501,202.843,9,CAAAAA+ArialMT,20,12,Umgebung,0,151.501,umgebung,,,,,,,,,,,,,,,,
1909,002_sd.pdf,2,151.501,249.625,9,CAAAAA+ArialMT,20,12,abstimmen,0,151.501,abstimmen,,,,,,,,,,,,,,,,
1910,002_sd.pdf,2,151.501,293.99499999999995,9,CAAAAA+ArialMT,20,12,.,1,151.501,.,,,,,,,,,,,,,,,,
1911,002_sd.pdf,2,141.30100000000002,95.5,9,CAAAAA+ArialMT,20,13,Das,0,141.30100000000002,das,,,,,,,,,,,,,,,,
1912,002_sd.pdf,2,141.30100000000002,114.085,9,CAAAAA+ArialMT,20,13,Produkt,0,141.30100000000002,produkt,,,,,,,,,,,,,,,,
1913,002_sd.pdf,2,141.30100000000002,147.75400000000005,9,CAAAAA+ArialMT,20,13,selbst,0,141.30100000000002,selbst,,,,,,,,,,,,,,,,
1914,002_sd.pdf,2,141.30100000000002,174.01600000000005,9,CAAAAA+ArialMT,20,13,brennt,0,141.30100000000002,brennt,,,,,,,,,,,,,,,,
1915,002_sd.pdf,2,141.30100000000002,202.195,9,CAAAAA+ArialMT,20,13,nicht,0,141.30100000000002,nicht,,,,,,,,,,,,,,,,
1916,002_sd.pdf,2,141.30100000000002,221.374,9,CAAAAA+ArialMT,20,13,",",1,141.30100000000002,",",,,,,,,,,,,,,,,,
1917,002_sd.pdf,2,141.30100000000002,226.45900000000003,9,CAAAAA+ArialMT,20,13,ist,0,141.30100000000002,ist,,,,,,,,,,,,,,,,
1918,002_sd.pdf,2,141.30100000000002,238.042,9,CAAAAA+ArialMT,20,13,jedoch,0,141.30100000000002,jedoch,,,,,,,,,,,,,,,,
1919,002_sd.pdf,2,141.30100000000002,267.319,9,CAAAAA+ArialMT,20,13,leicht,0,141.30100000000002,leicht,,,,,,,,,,,,,,,,
1920,002_sd.pdf,2,141.30100000000002,290.98899999999986,9,CAAAAA+ArialMT,20,13,brandfördernd,0,141.30100000000002,brandfördernd,,,,,,,,,,,,,,,,
1921,002_sd.pdf,2,141.30100000000002,347.85999999999984,9,CAAAAA+ArialMT,20,13,.,1,141.30100000000002,.,,,,,,,,,,,,,,,,
1922,002_sd.pdf,2,131.101,95.5,9,CAAAAA+ArialMT,20,14,Brandrückstände,0,131.101,brandrückstände,,,,,,,,,,,,,,,,
1923,002_sd.pdf,2,131.101,166.56400000000005,9,CAAAAA+ArialMT,20,14,und,0,131.101,und,,,,,,,,,,,,,,,,
1924,002_sd.pdf,2,131.101,184.159,9,CAAAAA+ArialMT,20,14,kontaminiertes,0,131.101,kontaminiertes,,,,,,,,,,,,,,,,
1925,002_sd.pdf,2,131.101,245.71000000000004,9,CAAAAA+ArialMT,20,14,Löschwasser,0,131.101,löschwasser,,,,,,,,,,,,,,,,
1926,002_sd.pdf,2,131.101,300.97,9,CAAAAA+ArialMT,20,14,müssen,0,131.101,müssen,,,,,,,,,,,,,,,,
1927,002_sd.pdf,2,131.101,335.242,9,CAAAAA+ArialMT,20,14,entsprechend,0,131.101,entsprechend,,,,,,,,,,,,,,,,
1928,002_sd.pdf,2,131.101,392.707,9,CAAAAA+ArialMT,20,14,den,0,131.101,den,,,,,,,,,,,,,,,,
1929,002_sd.pdf,2,131.101,410.30199999999996,9,CAAAAA+ArialMT,20,14,örtlichen,0,131.101,örtlichen,,,,,,,,,,,,,,,,
1930,002_sd.pdf,2,131.101,447.175,9,CAAAAA+ArialMT,20,14,behördlichen,0,131.101,behördlichen,,,,,,,,,,,,,,,,
1931,002_sd.pdf,2,120.90100000000001,95.5,9,CAAAAA+ArialMT,20,15,Vorschriften,0,120.90100000000001,vorschriften,,,,,,,,,,,,,,,,
1932,002_sd.pdf,2,120.90100000000001,145.85500000000005,9,CAAAAA+ArialMT,20,15,entsorgt,0,120.90100000000001,entsorgt,,,,,,,,,,,,,,,,
1933,002_sd.pdf,2,120.90100000000001,181.12599999999998,9,CAAAAA+ArialMT,20,15,werden,0,120.90100000000001,werden,,,,,,,,,,,,,,,,
1934,002_sd.pdf,2,120.90100000000001,210.62800000000004,9,CAAAAA+ArialMT,20,15,.,1,120.90100000000001,.,,,,,,,,,,,,,,,,
1935,002_sd.pdf,3,767.7460000000002,58.3,14,CAAAAA+ArialMT,1,1,Sicherheitsdatenblatt,0,768.1680000000001,sicherheitsdatenblatt,,,,,,,,,,,,,,,,
1936,002_sd.pdf,3,767.7460000000002,193.428,14,CAAAAA+ArialMT,1,1,gemäß,0,768.1680000000001,gemäß,,,,,,,,,,,,,,,,
1937,002_sd.pdf,3,767.7460000000002,240.874,14,CAAAAA+ArialMT,1,1,EU-Verordnung,0,768.1680000000001,eu-verordnung,,,,,,,,,,,,,,,,
1938,002_sd.pdf,3,767.7460000000002,341.408,14,CAAAAA+ArialMT,1,1,2015/830,0,768.1680000000001,2015/830,,,,,,,,,,,,,,,,
1939,002_sd.pdf,3,768.59,479.4,10,CAAAAA+ArialMT,3,1,Seite,0,768.1680000000001,seite,,,,,,,,,,,,,,,,
1940,002_sd.pdf,3,768.59,504.7,10,CAAAAA+ArialMT,3,1,3,0,768.1680000000001,3,,,,,,,,,,,,,,,,
1941,002_sd.pdf,3,768.59,512.9,10,CAAAAA+ArialMT,3,1,von,0,768.1680000000001,von,,,,,,,,,,,,,,,,
1942,002_sd.pdf,3,768.59,531.7,10,CAAAAA+ArialMT,3,1,6,0,768.1680000000001,6,,,,,,,,,,,,,,,,
1943,002_sd.pdf,3,748.5010000000001,64.0,9,BAAAAA+Arial-BoldMT,1,2,Handelsname,0,748.5010000000001,handelsname,,,,,,,,,,,,,,,,
1944,002_sd.pdf,3,748.5010000000001,122.65299999999999,9,BAAAAA+Arial-BoldMT,1,2,:,1,748.5010000000001,:,,,,,,,,,,,,,,,,
1945,002_sd.pdf,3,748.5010000000001,128.143,9,BAAAAA+Arial-BoldMT,1,2,PhosLock,0,748.5010000000001,phoslock,,,,,,,,,,,,,,,,
1946,002_sd.pdf,3,748.5010000000001,173.49400000000003,9,BAAAAA+Arial-BoldMT,1,2,AlgenStopp,0,748.5010000000001,algenstopp,,,,,,,,,,,,,,,,
1947,002_sd.pdf,3,738.1010000000001,64.0,9,CAAAAA+ArialMT,1,3,Hersteller,0,738.1010000000001,hersteller,,,,,,,,,,,,,,,,
1948,002_sd.pdf,3,738.1010000000001,105.256,9,CAAAAA+ArialMT,1,3,/,1,738.1010000000001,/,,,,,,,,,,,,,,,,
1949,002_sd.pdf,3,738.1010000000001,110.24200000000002,9,CAAAAA+ArialMT,1,3,Lieferant,0,738.1010000000001,lieferant,,,,,,,,,,,,,,,,
1950,002_sd.pdf,3,738.1010000000001,145.52200000000005,9,CAAAAA+ArialMT,1,3,:,1,738.1010000000001,:,,,,,,,,,,,,,,,,
1951,002_sd.pdf,3,738.1010000000001,150.60700000000003,9,CAAAAA+ArialMT,1,3,Söll,0,738.1010000000001,söll,,,,,,,,,,,,,,,,
1952,002_sd.pdf,3,738.1010000000001,168.18400000000003,9,CAAAAA+ArialMT,1,3,GmbH,0,738.1010000000001,gmbh,,,,,,,,,,,,,,,,
1953,002_sd.pdf,3,738.1010000000001,194.158,9,CAAAAA+ArialMT,1,3,",",1,738.1010000000001,",",,,,,,,,,,,,,,,,
1954,002_sd.pdf,3,738.1010000000001,199.243,9,CAAAAA+ArialMT,1,3,Fuhrmannstr,0,738.1010000000001,fuhrmannstr,,,,,,,,,,,,,,,,
1955,002_sd.pdf,3,738.1010000000001,250.012,9,CAAAAA+ArialMT,1,3,.,1,738.1010000000001,.,,,,,,,,,,,,,,,,
1956,002_sd.pdf,3,738.1010000000001,255.097,9,CAAAAA+ArialMT,1,3,"6,",0,738.1010000000001,"6,",,,,,,,,,,,,,,,,
1957,002_sd.pdf,3,738.1010000000001,265.1859999999999,9,CAAAAA+ArialMT,1,3,D-,0,738.1010000000001,d-,,,,,,,,,,,,,,,,
1958,002_sd.pdf,3,738.1010000000001,277.17400000000004,9,CAAAAA+ArialMT,1,3,95030,0,738.1010000000001,95030,,,,,,,,,,,,,,,,
1959,002_sd.pdf,3,738.1010000000001,304.8669999999999,9,CAAAAA+ArialMT,1,3,Hof,0,738.1010000000001,hof,,,,,,,,,,,,,,,,
1960,002_sd.pdf,3,727.9010000000001,64.0,9,CAAAAA+ArialMT,1,4,Telefon,0,727.9010000000001,telefon,,,,,,,,,,,,,,,,
1961,002_sd.pdf,3,727.9010000000001,93.196,9,CAAAAA+ArialMT,1,4,:,1,727.9010000000001,:,,,,,,,,,,,,,,,,
1962,002_sd.pdf,3,727.9010000000001,98.18200000000002,9,CAAAAA+ArialMT,1,4,+49,0,727.9010000000001,+49,,,,,,,,,,,,,,,,
1963,002_sd.pdf,3,727.9010000000001,116.065,9,CAAAAA+ArialMT,1,4,-,1,727.9010000000001,-,,,,,,,,,,,,,,,,
1964,002_sd.pdf,3,727.9010000000001,121.555,9,CAAAAA+ArialMT,1,4,9281-72850,0,727.9010000000001,9281-72850,,,,,,,,,,,,,,,,
1965,002_sd.pdf,3,727.9010000000001,169.94800000000006,9,CAAAAA+ArialMT,1,4,",",1,727.9010000000001,",",,,,,,,,,,,,,,,,
1966,002_sd.pdf,3,727.9010000000001,174.43900000000005,9,CAAAAA+ArialMT,1,4,Ausstellungsdatum,0,727.9010000000001,ausstellungsdatum,,,,,,,,,,,,,,,,
1967,002_sd.pdf,3,727.9010000000001,251.074,9,CAAAAA+ArialMT,1,4,:,1,727.9010000000001,:,,,,,,,,,,,,,,,,
1968,002_sd.pdf,3,727.9010000000001,256.159,9,CAAAAA+ArialMT,1,4,10.11.2017,0,727.9010000000001,10.11.2017,,,,,,,,,,,,,,,,
1969,002_sd.pdf,3,727.9010000000001,303.2469999999998,9,CAAAAA+ArialMT,1,4,Ersatz,0,727.9010000000001,ersatz,,,,,,,,,,,,,,,,
1970,002_sd.pdf,3,727.9010000000001,331.31799999999987,9,CAAAAA+ArialMT,1,4,für,0,727.9010000000001,für,,,,,,,,,,,,,,,,
1971,002_sd.pdf,3,727.9010000000001,344.4039999999998,9,CAAAAA+ArialMT,1,4,das,0,727.9010000000001,das,,,,,,,,,,,,,,,,
1972,002_sd.pdf,3,727.9010000000001,361.49499999999983,9,CAAAAA+ArialMT,1,4,Datenblatt,0,727.9010000000001,datenblatt,,,,,,,,,,,,,,,,
1973,002_sd.pdf,3,727.9010000000001,405.26199999999983,9,CAAAAA+ArialMT,1,4,von,0,727.9010000000001,von,,,,,,,,,,,,,,,,
1974,002_sd.pdf,3,727.9010000000001,419.76999999999987,9,CAAAAA+ArialMT,1,4,:,1,727.9010000000001,:,,,,,,,,,,,,,,,,
1975,002_sd.pdf,3,727.9010000000001,424.85499999999985,9,CAAAAA+ArialMT,1,4,23.10.2015,0,727.9010000000001,23.10.2015,,,,,,,,,,,,,,,,
1976,002_sd.pdf,3,708.99,59.3,10,BAAAAA+Arial-BoldMT,1,5,ABSCHNITT,0,708.99,abschnitt,chapter,,,,,,,,,,,,,,,chapter
1977,002_sd.pdf,3,708.99,119.55,10,BAAAAA+Arial-BoldMT,1,5,6,0,708.99,6,chapter,,,,,,,,,,,,,,,chapter
1978,002_sd.pdf,3,708.99,125.05,10,BAAAAA+Arial-BoldMT,1,5,:,1,708.99,:,chapter,,,,,,,,,,,,,,,chapter
1979,002_sd.pdf,3,708.99,131.14,10,BAAAAA+Arial-BoldMT,1,5,Maßnahmen,0,708.99,maßnahmen,chapter,,,,,,,,,,,,,,,chapter
1980,002_sd.pdf,3,708.99,192.29,10,BAAAAA+Arial-BoldMT,1,5,bei,0,708.99,bei,chapter,,,,,,,,,,,,,,,chapter
1981,002_sd.pdf,3,708.99,209.47000000000003,10,BAAAAA+Arial-BoldMT,1,5,unbeabsichtigter,0,708.99,unbeabsichtigter,chapter,,,,,,,,,,,,,,,chapter
1982,002_sd.pdf,3,708.99,292.4900000000001,10,BAAAAA+Arial-BoldMT,1,5,Freisetzung,0,708.99,freisetzung,chapter,,,,,,,,,,,,,,,chapter
1983,002_sd.pdf,3,697.701,58.3,9,CAAAAA+ArialMT,1,6,6.1,0,697.3454444444444,6.1,,,,,,,,,,,,,,,,
1984,002_sd.pdf,3,697.301,95.5,9,BAAAAA+Arial-BoldMT,2,1,Personenbezogene,0,697.3454444444444,personenbezogene,,,,,,,,,,,,,,,,
1985,002_sd.pdf,3,697.301,180.91000000000003,9,BAAAAA+Arial-BoldMT,2,1,Vorsichtsmaßnahmen,0,697.3454444444444,vorsichtsmaßnahmen,,,,,,,,,,,,,,,,
1986,002_sd.pdf,3,697.301,274.54600000000005,9,BAAAAA+Arial-BoldMT,2,1,",",1,697.3454444444444,",",,,,,,,,,,,,,,,,
1987,002_sd.pdf,3,697.301,279.53200000000004,9,BAAAAA+Arial-BoldMT,2,1,Schutzausrüstungen,0,697.3454444444444,schutzausrüstungen,,,,,,,,,,,,,,,,
1988,002_sd.pdf,3,697.301,371.34100000000007,9,BAAAAA+Arial-BoldMT,2,1,und,0,697.3454444444444,und,,,,,,,,,,,,,,,,
1989,002_sd.pdf,3,697.301,390.40300000000013,9,BAAAAA+Arial-BoldMT,2,1,in,0,697.3454444444444,in,,,,,,,,,,,,,,,,
1990,002_sd.pdf,3,697.301,400.97800000000007,9,BAAAAA+Arial-BoldMT,2,1,Notfällen,0,697.3454444444444,notfällen,,,,,,,,,,,,,,,,
1991,002_sd.pdf,3,697.301,442.0360000000002,9,BAAAAA+Arial-BoldMT,2,1,anzuwendende,0,697.3454444444444,anzuwendende,,,,,,,,,,,,,,,,
1992,002_sd.pdf,3,686.5010000000001,95.5,9,BAAAAA+Arial-BoldMT,2,2,Verfahren,0,686.5010000000001,verfahren,,,,,,,,,,,,,,,,
1993,002_sd.pdf,3,676.1010000000001,95.5,9,CAAAAA+ArialMT,2,3,Siehe,0,676.1010000000001,siehe,,,,,,,,,,,,,,,,
1994,002_sd.pdf,3,676.1010000000001,121.177,9,CAAAAA+ArialMT,2,3,Kapitel,0,676.1010000000001,kapitel,,,,,,,,,,,,,,,,
1995,002_sd.pdf,3,676.1010000000001,151.345,9,CAAAAA+ArialMT,2,3,8.2.2,0,676.1010000000001,8.2.2,,,,,,,,,,,,,,,,
1996,002_sd.pdf,3,655.701,58.3,9,CAAAAA+ArialMT,4,1,6.2,0,655.5010000000001,6.2,,,,,,,,,,,,,,,,
1997,002_sd.pdf,3,655.3009999999999,95.5,9,BAAAAA+Arial-BoldMT,7,1,Umweltschutzmaßnahmen,0,655.5010000000001,umweltschutzmaßnahmen,,,,,,,,,,,,,,,,
1998,002_sd.pdf,3,644.901,95.5,9,CAAAAA+ArialMT,7,2,Wenn,0,644.901,wenn,,,,,,,,,,,,,,,,
1999,002_sd.pdf,3,644.901,121.978,9,CAAAAA+ArialMT,7,2,größere,0,644.901,größere,,,,,,,,,,,,,,,,
2000,002_sd.pdf,3,644.901,156.151,9,CAAAAA+ArialMT,7,2,Mengen,0,644.901,mengen,,,,,,,,,,,,,,,,
2001,002_sd.pdf,3,644.901,191.23300000000003,9,CAAAAA+ArialMT,7,2,verschütteten,0,644.901,verschütteten,,,,,,,,,,,,,,,,
2002,002_sd.pdf,3,644.901,248.113,9,CAAAAA+ArialMT,7,2,Materials,0,644.901,materials,,,,,,,,,,,,,,,,
2003,002_sd.pdf,3,644.901,287.16399999999993,9,CAAAAA+ArialMT,7,2,nicht,0,644.901,nicht,,,,,,,,,,,,,,,,
2004,002_sd.pdf,3,644.901,308.8449999999999,9,CAAAAA+ArialMT,7,2,eingedämmt,0,644.901,eingedämmt,,,,,,,,,,,,,,,,
2005,002_sd.pdf,3,644.901,361.20699999999977,9,CAAAAA+ArialMT,7,2,werden,0,644.901,werden,,,,,,,,,,,,,,,,
2006,002_sd.pdf,3,644.901,393.29199999999986,9,CAAAAA+ArialMT,7,2,können,0,644.901,können,,,,,,,,,,,,,,,,
2007,002_sd.pdf,3,644.901,422.9919999999999,9,CAAAAA+ArialMT,7,2,",",1,644.901,",",,,,,,,,,,,,,,,,
2008,002_sd.pdf,3,644.901,428.0769999999998,9,CAAAAA+ArialMT,7,2,sollen,0,644.901,sollen,,,,,,,,,,,,,,,,
2009,002_sd.pdf,3,644.901,454.35699999999986,9,CAAAAA+ArialMT,7,2,die,0,644.901,die,,,,,,,,,,,,,,,,
2010,002_sd.pdf,3,644.901,468.94599999999986,9,CAAAAA+ArialMT,7,2,lokalen,0,644.901,lokalen,,,,,,,,,,,,,,,,
2011,002_sd.pdf,3,634.701,95.5,9,CAAAAA+ArialMT,7,3,Behörden,0,634.701,behörden,,,,,,,,,,,,,,,,
2012,002_sd.pdf,3,634.701,137.27800000000002,9,CAAAAA+ArialMT,7,3,benachrichtigt,0,634.701,benachrichtigt,,,,,,,,,,,,,,,,
2013,002_sd.pdf,3,634.701,196.22799999999998,9,CAAAAA+ArialMT,7,3,werden,0,634.701,werden,,,,,,,,,,,,,,,,
2014,002_sd.pdf,3,634.701,225.73000000000005,9,CAAAAA+ArialMT,7,3,.,1,634.701,.,,,,,,,,,,,,,,,,
2015,002_sd.pdf,3,624.501,58.3,9,CAAAAA+ArialMT,5,1,6.3,0,624.1510000000002,6.3,,,,,,,,,,,,,,,,
2016,002_sd.pdf,3,624.101,95.5,9,BAAAAA+Arial-BoldMT,7,4,Methoden,0,624.1510000000002,methoden,,,,,,,,,,,,,,,,
2017,002_sd.pdf,3,624.101,140.743,9,BAAAAA+Arial-BoldMT,7,4,und,0,624.1510000000002,und,,,,,,,,,,,,,,,,
2018,002_sd.pdf,3,624.101,159.70600000000005,9,BAAAAA+Arial-BoldMT,7,4,Material,0,624.1510000000002,material,,,,,,,,,,,,,,,,
2019,002_sd.pdf,3,624.101,196.48,9,BAAAAA+Arial-BoldMT,7,4,für,0,624.1510000000002,für,,,,,,,,,,,,,,,,
2020,002_sd.pdf,3,624.101,210.96099999999998,9,BAAAAA+Arial-BoldMT,7,4,Rückhaltung,0,624.1510000000002,rückhaltung,,,,,,,,,,,,,,,,
2021,002_sd.pdf,3,624.101,268.10200000000003,9,BAAAAA+Arial-BoldMT,7,4,und,0,624.1510000000002,und,,,,,,,,,,,,,,,,
2022,002_sd.pdf,3,624.101,287.164,9,BAAAAA+Arial-BoldMT,7,4,Reinigung,0,624.1510000000002,reinigung,,,,,,,,,,,,,,,,
2023,002_sd.pdf,3,613.701,95.5,9,CAAAAA+ArialMT,7,5,Mechanisch,0,613.701,mechanisch,,,,,,,,,,,,,,,,
2024,002_sd.pdf,3,613.701,146.269,9,CAAAAA+ArialMT,7,5,aufnehmen,0,613.701,aufnehmen,,,,,,,,,,,,,,,,
2025,002_sd.pdf,3,613.701,191.56600000000003,9,CAAAAA+ArialMT,7,5,.,1,613.701,.,,,,,,,,,,,,,,,,
2026,002_sd.pdf,3,613.701,196.65099999999998,9,CAAAAA+ArialMT,7,5,Staubbildung,0,613.701,staubbildung,,,,,,,,,,,,,,,,
2027,002_sd.pdf,3,613.701,252.019,9,CAAAAA+ArialMT,7,5,vermeiden,0,613.701,vermeiden,,,,,,,,,,,,,,,,
2028,002_sd.pdf,3,613.701,294.211,9,CAAAAA+ArialMT,7,5,.,1,613.701,.,,,,,,,,,,,,,,,,
2029,002_sd.pdf,3,613.701,298.80099999999993,9,CAAAAA+ArialMT,7,5,Aufschaufeln,0,613.701,aufschaufeln,,,,,,,,,,,,,,,,
2030,002_sd.pdf,3,613.701,353.74599999999987,9,CAAAAA+ArialMT,7,5,und,0,613.701,und,,,,,,,,,,,,,,,,
2031,002_sd.pdf,3,613.701,371.34099999999984,9,CAAAAA+ArialMT,7,5,in,0,613.701,in,,,,,,,,,,,,,,,,
2032,002_sd.pdf,3,613.701,380.9259999999999,9,CAAAAA+ArialMT,7,5,geeignete,0,613.701,geeignete,,,,,,,,,,,,,,,,
2033,002_sd.pdf,3,613.701,423.29799999999983,9,CAAAAA+ArialMT,7,5,Behälter,0,613.701,behälter,,,,,,,,,,,,,,,,
2034,002_sd.pdf,3,613.701,459.478,9,CAAAAA+ArialMT,7,5,zur,0,613.701,zur,,,,,,,,,,,,,,,,
2035,002_sd.pdf,3,613.701,474.472,9,CAAAAA+ArialMT,7,5,Entsorgung,0,613.701,entsorgung,,,,,,,,,,,,,,,,
2036,002_sd.pdf,3,603.501,95.5,9,CAAAAA+ArialMT,7,6,bringen,0,603.501,bringen,,,,,,,,,,,,,,,,
2037,002_sd.pdf,3,603.501,125.695,9,CAAAAA+ArialMT,7,6,.,1,603.501,.,,,,,,,,,,,,,,,,
2038,002_sd.pdf,3,603.501,130.78,9,CAAAAA+ArialMT,7,6,Verschüttetes,0,603.501,verschüttetes,,,,,,,,,,,,,,,,
2039,002_sd.pdf,3,603.501,188.236,9,CAAAAA+ArialMT,7,6,Produkt,0,603.501,produkt,,,,,,,,,,,,,,,,
2040,002_sd.pdf,3,603.501,221.90500000000003,9,CAAAAA+ArialMT,7,6,nie,0,603.501,nie,,,,,,,,,,,,,,,,
2041,002_sd.pdf,3,603.501,236.49400000000003,9,CAAAAA+ArialMT,7,6,in,0,603.501,in,,,,,,,,,,,,,,,,
2042,002_sd.pdf,3,603.501,246.079,9,CAAAAA+ArialMT,7,6,den,0,603.501,den,,,,,,,,,,,,,,,,
2043,002_sd.pdf,3,603.501,263.76399999999995,9,CAAAAA+ArialMT,7,6,Orginalbehälter,0,603.501,orginalbehälter,,,,,,,,,,,,,,,,
